33,258,0.8238161
33,294,0.7629568
33,313,0.74455607
33,286,0.70332193
33,50,0.6876929
34,258,0.7659733
34,300,0.71134543
34,313,0.7074413
34,286,0.700045
34,288,0.69361156
35,258,0.7793555
35,288,0.7224151
35,294,0.7106403
35,313,0.704696
35,50,0.6805135
36,258,0.76707596
36,300,0.72175896
36,50,0.7073048
36,313,0.6988608
36,100,0.6890606
37,181,0.7461264
37,100,0.73618406
37,222,0.7142811
37,117,0.6978169
37,258,0.69482744
38,50,0.94615114
38,258,0.87470204
38,181,0.8611809
38,100,0.8587437
38,300,0.82821417
39,258,0.79228055
39,300,0.7531278
39,286,0.72908217
39,100,0.6687514
39,50,0.6558919
40,258,0.7469568
40,286,0.7132828
40,313,0.69700843
40,100,0.6861122
40,300,0.67939526
41,100,0.80109656
41,174,0.75549847
41,127,0.7331381
41,98,0.6838037
41,204,0.66711843
42,222,0.8521454
42,117,0.8401964
42,100,0.83098555
42,127,0.7869973
42,210,0.7740615
43,50,0.9490798
43,181,0.8447796
43,1,0.787811
43,117,0.78596395
43,237,0.77802825
44,174,0.87257326
44,127,0.80403286
44,204,0.7976483
44,98,0.78075856
44,210,0.7807351
45,258,0.7713773
45,300,0.7539317
45,288,0.7264088
45,294,0.7233022
45,237,0.69180804
46,258,0.7595574
46,300,0.7110314
46,313,0.6962074
46,288,0.6916837
46,294,0.6731263
47,286,0.7910766
47,313,0.7541176
47,300,0.75150853
47,288,0.73081875
47,302,0.7260667
48,100,0.7605254
48,50,0.7172416
48,127,0.6880629
48,174,0.6657949
48,318,0.6372984
49,100,0.8584473
49,50,0.83907217
49,127,0.7953412
49,258,0.7614009
49,181,0.7235353
50,258,0.7782504
50,300,0.721179
50,313,0.72037953
50,286,0.71409523
50,100,0.70585406
51,100,0.7107172
51,127,0.6575557
51,258,0.6363979
51,174,0.6246547
51,222,0.60382915
52,50,0.8265315
52,300,0.78569436
52,288,0.7684106
52,294,0.7579071
52,181,0.74967027
53,258,0.76921123
53,300,0.750926
53,181,0.75022095
53,237,0.7337365
53,294,0.7276326
54,258,0.8429453
54,300,0.83590066
54,294,0.7946113
54,50,0.7652346
54,313,0.75211287
55,100,0.7020689
55,258,0.7015212
55,237,0.6598938
55,127,0.65783936
55,222,0.65318143
56,174,0.9004918
56,181,0.8841069
56,222,0.8776652
56,100,0.8582909
56,172,0.8229785
57,300,0.8385693
57,294,0.8080286
57,237,0.79166085
57,222,0.7424917
57,313,0.7280438
58,100,0.90006965
58,50,0.87975436
58,318,0.7697604
58,181,0.74758583
58,258,0.7279659
59,318,1.1224151
59,100,1.111437
59,50,1.0992265
59,204,1.0816436
59,172,1.078107
60,191,1.0080221
60,318,1.0077708
60,100,1.0060717
60,56,0.9728957
60,172,0.9695569
61,288,0.7196348
61,313,0.7189673
61,294,0.7036816
61,286,0.69493204
61,50,0.6854883
62,100,0.9559372
62,181,0.85709155
62,318,0.8501363
62,204,0.8154894
62,258,0.8051658
63,258,0.81526905
63,300,0.7579125
63,313,0.7579084
63,100,0.7431289
63,288,0.7425413
64,100,0.88977265
64,318,0.850374
64,204,0.8351444
64,56,0.8160012
64,181,0.81447345
65,100,0.7810086
65,181,0.74175507
65,174,0.73978436
65,127,0.72762424
65,222,0.6999355
66,258,0.7695389
66,288,0.7127188
66,313,0.6917108
66,100,0.6861998
66,181,0.65541166
67,50,0.7666376
67,258,0.7637486
67,300,0.73266715
67,288,0.7112756
67,294,0.70438933
68,100,0.7047244
68,313,0.69980484
68,300,0.69835395
68,50,0.6906732
68,288,0.6855968
69,258,0.80930454
69,100,0.80364823
69,127,0.75444335
69,300,0.74639136
69,313,0.7406065
70,50,0.8519905
70,100,0.7601661
70,127,0.70881546
70,117,0.68669266
70,318,0.6838028
71,50,0.72732556
71,127,0.6956473
71,258,0.66539335
71,313,0.62964225
71,302,0.6138338
72,50,0.971139
72,100,0.93475837
72,127,0.87474823
72,181,0.85016567
72,258,0.7977737
73,100,0.78257525
73,50,0.7244124
73,127,0.7109514
73,258,0.62443733
73,174,0.62360555
74,300,0.78512704
74,288,0.75641483
74,286,0.7559698
74,100,0.68198955
74,50,0.6685194
75,50,0.85106367
75,258,0.82734495
75,300,0.791818
75,100,0.7768345
75,181,0.7745836
76,100,0.7952609
76,50,0.7703711
76,127,0.73197305
76,258,0.70435745
76,313,0.66568387
77,50,0.8138482
77,100,0.8034896
77,127,0.74158037
77,174,0.70810604
77,181,0.69310355
78,258,0.74641466
78,300,0.7106794
78,50,0.693471
78,294,0.6758875
78,313,0.67097616
79,286,0.8223345
79,313,0.7907099
79,300,0.7739483
79,100,0.7692232
79,302,0.7667756
80,50,0.73098487
80,258,0.7077391
80,127,0.68630767
80,313,0.6602025
80,181,0.6293453
81,50,0.78142005
81,258,0.76112515
81,100,0.72257775
81,300,0.7172438
81,288,0.70217216
82,174,0.76721865
82,127,0.7604069
82,191,0.7037788
82,98,0.6974638
82,56,0.68836933
83,50,0.94847035
83,181,0.8571513
83,222,0.8350307
83,117,0.824544
83,100,0.8207703
84,50,0.83552235
84,288,0.7821346
84,294,0.774425
84,181,0.7616299
84,313,0.7536239
85,100,0.95666474
85,318,0.92864054
85,89,0.8981632
85,480,0.89503473
85,56,0.8917239
86,258,0.75101984
86,286,0.70985276
86,313,0.69811845
86,300,0.6893787
86,100,0.6780339
87,318,0.8508407
87,117,0.84836066
87,210,0.84509534
87,1,0.84070396
87,98,0.8307006
88,258,0.77491975
88,313,0.72017384
88,300,0.71673435
88,288,0.69986725
88,100,0.6949461
89,258,0.81551534
89,300,0.7687609
89,288,0.75354433
89,294,0.7417976
89,313,0.7405312
90,100,1.1354373
90,191,1.0708264
90,180,1.0574661
90,483,1.0532522
90,197,1.0516529
91,100,0.7990483
91,174,0.7342859
91,181,0.7035844
91,318,0.6800989
91,258,0.6680831
92,181,0.9143794
92,127,0.9119394
92,318,0.8814254
92,98,0.86020756
92,172,0.8595028
93,258,0.69595844
93,100,0.6809449
93,50,0.67958987
93,313,0.63816476
93,127,0.6277946
94,174,1.1524581
94,50,1.1387626
94,100,1.1233304
94,89,1.0708224
94,168,1.064006
95,174,1.0805571
95,318,1.0271093
95,204,1.0190241
95,191,1.0130551
95,172,1.0122029
96,50,0.8022213
96,100,0.77146125
96,204,0.6571705
96,191,0.6565663
96,172,0.6523194
97,50,0.85015535
97,100,0.8217742
97,174,0.81266713
97,318,0.7622421
97,127,0.757882
98,100,0.7559855
98,50,0.74801314
98,127,0.69299763
98,258,0.64070773
98,181,0.628895
99,50,0.8886437
99,258,0.85999924
99,181,0.81570995
99,288,0.81158286
99,237,0.79615057
100,286,0.82512456
100,288,0.8139973
100,313,0.81344897
100,302,0.7599116
100,100,0.7268989
101,300,0.81176704
101,258,0.80455536
101,50,0.7851352
101,294,0.77623606
101,237,0.73732346
102,50,0.7762009
102,100,0.73706585
102,127,0.6841511
102,181,0.6741829
102,313,0.6278804
103,50,0.75477594
103,258,0.74533546
103,100,0.70977753
103,300,0.6940019
103,288,0.68051344
104,258,0.84650433
104,300,0.81640005
104,288,0.7890885
104,294,0.7752101
104,286,0.7297678
105,258,0.7794309
105,286,0.7491339
105,300,0.721588
105,100,0.6886329
105,294,0.68023944
106,50,0.7525709
106,100,0.7512138
106,127,0.69177103
106,258,0.6739425
106,181,0.64303136
107,258,0.7203644
107,100,0.66666865
107,313,0.6655869
107,286,0.6581422
107,300,0.6554887
108,258,0.7435607
108,50,0.7059375
108,100,0.6944236
108,300,0.6879646
108,313,0.6785722
109,117,0.9105611
109,204,0.85539615
109,1,0.8467048
109,100,0.84607524
109,237,0.8449252
110,50,0.8296768
110,100,0.7531126
110,181,0.7368787
110,127,0.70676064
110,237,0.68418026
111,313,0.71991676
111,300,0.7031849
111,288,0.68764776
111,100,0.6862183
111,294,0.6620952
112,258,0.8753935
112,300,0.85150814
112,286,0.8215436
112,288,0.8159497
112,294,0.79871553
113,300,0.83944654
113,288,0.8108165
113,294,0.7973612
113,313,0.7923209
113,286,0.7495592
114,100,0.75515693
114,50,0.7450428
114,127,0.68960345
114,174,0.6562047
114,181,0.6179797
115,50,0.83956784
115,127,0.77879405
115,258,0.7431692
115,181,0.72569233
115,313,0.6969026
116,100,0.84289
116,50,0.81413376
116,313,0.7798455
116,286,0.769706
116,302,0.75217885
117,50,0.8354299
117,100,0.7507198
117,181,0.7391641
117,258,0.7147542
117,127,0.7033344
118,50,0.825255
118,127,0.76304287
118,174,0.7187471
118,181,0.70292455
118,318,0.6716959
119,258,1.0215768
119,294,0.964819
119,100,0.9452725
119,313,0.9349211
119,237,0.93123966
120,300,0.7267783
120,288,0.70319223
120,294,0.69502866
120,100,0.67533624
120,313,0.6735099
121,258,0.7566791
121,181,0.6886506
121,288,0.6719186
121,300,0.66876954
121,9,0.6578568
122,100,0.79039675
122,50,0.7641066
122,174,0.6662847
122,258,0.6430387
122,181,0.6366871
123,127,0.74242723
123,50,0.7285448
123,302,0.6953102
123,258,0.6796671
123,313,0.6648294
124,50,0.741169
124,100,0.70303226
124,127,0.6487331
124,258,0.6398808
124,181,0.6360856
125,50,0.90188134
125,100,0.81953937
125,174,0.78930837
125,127,0.7682923
125,1,0.7335253
126,258,0.8524062
126,286,0.8036619
126,313,0.7924995
126,288,0.78438216
126,294,0.76471406
127,100,0.6780722
127,300,0.67541677
127,288,0.6596029
127,181,0.65469974
127,294,0.6509763
128,50,0.94823676
128,174,0.8927194
128,100,0.8839783
128,318,0.82930183
128,127,0.82600355
129,258,0.7298728
129,100,0.68813056
129,313,0.6869518
129,300,0.6507733
129,288,0.6431429
130,50,1.2297745
130,222,1.1146696
130,288,1.1070328
130,100,1.1069753
130,127,1.0696409
131,258,0.7497195
131,286,0.73308647
131,100,0.71465725
131,313,0.70485544
131,302,0.68710065
132,50,0.6923353
132,258,0.642634
132,313,0.60650355
132,302,0.5913489
132,286,0.59102494
133,258,0.7753727
133,286,0.75863755
133,313,0.7258725
133,300,0.7136892
133,302,0.7001734
134,258,0.7816335
134,300,0.75729656
134,288,0.727194
134,313,0.70373416
134,50,0.6922247
135,50,0.74768287
135,100,0.7285064
135,258,0.68085986
135,127,0.673385
135,181,0.64460933
136,100,0.7360229
136,313,0.7020907
136,302,0.68583024
136,50,0.68524224
136,300,0.65776825
137,50,0.80811095
137,258,0.7481935
137,300,0.73187655
137,237,0.71840334
137,294,0.7097502
138,50,0.82400835
138,100,0.8141888
138,127,0.7528614
138,181,0.70651466
138,174,0.70285654
139,258,0.7637261
139,50,0.705919
139,313,0.70494175
139,300,0.7018108
139,286,0.6830327
140,258,0.7403156
140,313,0.69698966
140,100,0.6737102
140,300,0.66763306
140,288,0.6557017
141,300,1.0222632
141,258,0.98334515
141,288,0.9672116
141,237,0.8894416
141,50,0.8892129
142,100,0.7223423
142,50,0.70221364
142,258,0.6766035
142,127,0.66294974
142,313,0.63213056
143,258,0.81275827
143,300,0.7848214
143,294,0.7386706
143,286,0.72668695
143,302,0.6740376
144,50,1.0373482
144,181,0.91312337
144,7,0.86342734
144,191,0.86147827
144,313,0.85102034
145,50,1.0843257
145,258,1.0305163
145,100,1.0073115
145,300,0.9840932
145,288,0.9713549
146,286,0.8326053
146,313,0.7918515
146,300,0.79103005
146,288,0.76885486
146,302,0.764502
147,258,0.8144262
147,300,0.75345194
147,288,0.73534185
147,100,0.7186277
147,294,0.7096125
148,100,0.7845114
148,127,0.72314155
148,318,0.71322227
148,204,0.6871503
148,98,0.6853218
149,258,0.75679797
149,300,0.6837776
149,100,0.6834394
149,288,0.67136407
149,269,0.64964646
150,258,0.7944519
150,300,0.7471345
150,313,0.7293377
150,50,0.7124833
150,100,0.7123368
151,191,1.0505692
151,100,1.0499405
151,318,1.0342981
151,180,1.0198344
151,197,1.0098836
152,50,1.0077813
152,181,0.9122234
152,222,0.8898707
152,100,0.8864027
152,174,0.8600734
153,50,0.7496112
153,100,0.71033144
153,127,0.6570009
153,181,0.6466799
153,313,0.596704
154,100,0.7979067
154,50,0.7654612
154,127,0.7286289
154,318,0.6479979
154,181,0.63385475
155,258,0.7100224
155,100,0.6898849
155,50,0.6636729
155,313,0.6611495
155,286,0.65655136
156,50,0.7009797
156,127,0.6703599
156,258,0.6148401
156,313,0.5834784
156,181,0.5789271
157,258,0.7814618
157,300,0.737339
157,288,0.716941
157,294,0.69990635
157,127,0.64823234
158,50,0.9493792
158,100,0.9010756
158,127,0.8437696
158,181,0.83437526
158,258,0.7867439
159,300,1.0342978
159,258,1.0160214
159,288,0.98831356
159,50,0.9311456
159,313,0.90969074
160,50,0.9056058
160,258,0.82568735
160,181,0.7927393
160,313,0.78124034
160,9,0.76456785
161,258,0.6877661
161,50,0.6739479
161,313,0.6364582
161,127,0.6300321
161,286,0.60965544
162,50,0.78156465
162,258,0.7362571
162,100,0.7144541
162,181,0.6978848
162,300,0.68783844
163,100,0.68332577
163,50,0.66277754
163,313,0.6514418
163,286,0.6398474
163,127,0.62880087
164,300,0.9168352
164,288,0.87481636
164,294,0.8711982
164,313,0.8141926
164,50,0.8123044
165,50,0.7669105
165,100,0.729337
165,258,0.6940179
165,181,0.6681282
165,313,0.6314455
166,258,0.7494976
166,300,0.6959475
166,288,0.6787244
166,50,0.6782029
166,100,0.6776831
167,100,0.8155295
167,50,0.7980922
167,127,0.7471604
167,174,0.73135996
167,191,0.67132336
168,258,0.8837306
168,288,0.85495085
168,50,0.82982206
168,237,0.79574084
168,100,0.7198161
169,100,0.76427305
169,127,0.7055992
169,313,0.6714286
169,181,0.6447599
169,286,0.6394469
170,258,0.8011619
170,288,0.74465734
170,294,0.7325069
170,313,0.72691506
170,286,0.6883789
171,286,0.7925635
171,313,0.7393644
171,300,0.72707415
171,302,0.7220903
171,288,0.7076399
172,100,0.6972699
172,50,0.66964364
172,127,0.63575864
172,258,0.63349813
172,313,0.5930988
173,286,0.9421983
173,300,0.89396244
173,313,0.8677415
173,288,0.8575343
173,294,0.83264905
174,258,0.9403649
174,181,0.9388736
174,127,0.92646265
174,1,0.88575304
174,237,0.88362116
175,100,0.7576414
175,174,0.7041807
175,127,0.69954425
175,181,0.68165797
175,318,0.644279
176,258,0.842149
176,300,0.8104491
176,288,0.78409237
176,313,0.7700025
176,294,0.7672919
177,100,0.8646172
177,318,0.74060166
177,258,0.72602504
177,191,0.7042957
177,56,0.70396084
178,181,0.98735625
178,117,0.95866483
178,258,0.89780873
178,210,0.8951826
178,204,0.88420814
179,258,0.8139307
179,294,0.734951
179,286,0.73160416
179,50,0.6905364
179,100,0.6903731
180,50,0.8153547
180,100,0.771364
180,127,0.7162957
180,181,0.7062438
180,174,0.6782564
181,258,0.782306
181,300,0.76727086
181,50,0.7389735
181,288,0.7364096
181,294,0.73129034
182,100,0.69334096
182,258,0.69192505
182,127,0.6443388
182,300,0.62945575
182,288,0.62278825
183,50,0.72485965
183,100,0.66889924
183,181,0.62192464
183,127,0.6170658
183,258,0.6110914
184,100,1.023251
184,174,0.9418271
184,191,0.9149077
184,98,0.8831875
184,180,0.8807755
185,100,0.7625682
185,313,0.72160727
185,127,0.7068283
185,300,0.6921975
185,288,0.68872344
186,50,0.8568233
186,258,0.8250867
186,100,0.793044
186,300,0.77749634
186,181,0.77421296
187,100,0.8319236
187,50,0.8133886
187,174,0.7832953
187,127,0.76101625
187,318,0.7487229
188,181,0.77930677
188,127,0.767787
188,222,0.73705626
188,1,0.720774
188,258,0.7206444
189,100,0.9613241
189,174,0.94830006
189,483,0.8990829
189,197,0.8924415
189,56,0.8888392
190,258,0.8388104
190,300,0.8257829
190,294,0.7822373
190,50,0.73942024
190,286,0.686175
191,258,0.8116848
191,286,0.7815532
191,313,0.7575108
191,288,0.7378934
191,302,0.72227514
192,258,0.7623727
192,300,0.70878476
192,313,0.6969274
192,288,0.6942135
192,294,0.67635834
193,50,0.83470833
193,258,0.8238369
193,100,0.80013317
193,288,0.75483185
193,127,0.7517417
194,50,0.83738154
194,191,0.7867942
194,127,0.76870114
194,56,0.7593066
194,98,0.7555792
195,100,0.80029917
195,50,0.78011674
195,258,0.7204984
195,181,0.6683103
195,302,0.6536133
196,258,0.6926436
196,100,0.6889618
196,50,0.67853373
196,313,0.63952065
196,127,0.6341175
197,100,0.74939543
197,181,0.73151296
197,258,0.71163243
197,127,0.70173776
197,222,0.68294847
198,100,0.8747114
198,174,0.84775364
198,318,0.79595214
198,204,0.7645937
198,172,0.75956875
199,258,0.7358161
199,100,0.7113265
199,286,0.6994915
199,50,0.6711884
199,302,0.6628528
200,50,1.0380416
200,174,0.9673601
200,181,0.9276043
200,222,0.92384297
200,100,0.90695816
201,100,1.0225844
201,50,1.0094007
201,174,0.9762743
201,98,0.90614283
201,56,0.90328133
202,50,0.71173507
202,100,0.7033253
202,127,0.6501327
202,313,0.6415634
202,300,0.62051904
203,258,0.7750035
203,300,0.73746693
203,50,0.73682475
203,294,0.70468366
203,313,0.69875324
204,258,0.75944513
204,286,0.7587925
204,100,0.7487792
204,313,0.72208595
204,302,0.7167975
205,258,0.7713583
205,300,0.714589
205,313,0.71372265
205,286,0.7056328
205,288,0.69792336
206,258,0.76607674
206,286,0.7170476
206,313,0.71095103
206,300,0.7086796
206,288,0.69132525
207,50,0.85501426
207,100,0.8467981
207,174,0.76894855
207,181,0.73016584
207,318,0.72078776
208,50,0.7496708
208,100,0.70983124
208,258,0.6735437
208,127,0.65780884
208,181,0.6504788
209,258,0.7491725
209,50,0.7237053
209,100,0.7154816
209,300,0.68784535
209,313,0.68622977
210,50,0.9258957
210,100,0.8815602
210,127,0.82088584
210,318,0.8168371
210,204,0.79396635
211,50,0.7217775
211,100,0.7100373
211,127,0.6507085
211,258,0.61505455
211,181,0.6083427
212,100,0.7523712
212,50,0.7332061
212,127,0.68748647
212,258,0.62862116
212,174,0.61292845
213,50,0.90036774
213,100,0.8616093
213,174,0.8192431
213,318,0.76154524
213,204,0.73356926
214,50,0.8347564
214,56,0.7269209
214,483,0.722388
214,197,0.7138543
214,194,0.7046565
215,100,0.7683672
215,318,0.67914075
215,204,0.65853816
215,222,0.6583374
215,210,0.64477247
216,127,0.8151469
216,174,0.8111325
216,181,0.8040906
216,258,0.75886285
216,222,0.75133985
217,50,0.8083185
217,100,0.714969
217,181,0.7135615
217,258,0.6859444
217,127,0.66927105
218,100,0.7793718
218,50,0.7532109
218,127,0.71158403
218,174,0.6632969
218,318,0.6257782
219,100,0.74774206
219,50,0.71950054
219,127,0.6877012
219,313,0.6618551
219,286,0.6467421
220,258,0.7968826
220,313,0.7346792
220,286,0.7312538
220,288,0.7295638
220,100,0.6871339
221,100,0.8164195
221,258,0.78395706
221,127,0.76920295
221,222,0.760815
221,237,0.75502056
222,222,0.9777569
222,210,0.94388986
222,204,0.9417754
222,172,0.9309392
222,1,0.9223834
223,258,0.8137264
223,50,0.81023705
223,300,0.795224
223,288,0.7673536
223,294,0.76522064
224,50,0.9041248
224,100,0.8337537
224,181,0.8076053
224,258,0.8019533
224,127,0.7853472
225,100,0.7826308
225,50,0.7412577
225,127,0.7133358
225,174,0.6471815
225,258,0.6278557
226,50,0.79754174
226,100,0.7878895
226,127,0.72948825
226,258,0.71272
226,181,0.6888582
227,258,0.80649173
227,286,0.7816874
227,313,0.7564157
227,300,0.7385617
227,302,0.7305953
228,258,0.69373834
228,100,0.68166167
228,50,0.6587743
228,313,0.64449906
228,127,0.6263133
229,258,0.77472794
229,286,0.7440766
229,313,0.7217479
229,300,0.7175874
229,302,0.6884697
230,50,0.8768989
230,181,0.7603685
230,222,0.7464988
230,210,0.74418116
230,172,0.74335533
231,258,0.7548375
231,288,0.7009004
231,294,0.6928102
231,313,0.6732005
231,100,0.6640372
232,127,0.8043389
232,258,0.7376299
232,174,0.7189103
232,181,0.7110491
232,313,0.70755726
233,50,0.8670158
233,174,0.85985166
233,191,0.8198513
233,56,0.78950053
233,98,0.7866737
234,191,0.9687067
234,174,0.9677345
234,318,0.9545737
234,50,0.9489061
234,180,0.94640785
235,100,0.8449099
235,127,0.7763503
235,174,0.7130144
235,258,0.69302416
235,181,0.6815659
236,50,0.7984008
236,100,0.7747053
236,174,0.6782742
236,258,0.6673659
236,1,0.6265167
237,100,0.8017425
237,50,0.7514661
237,318,0.68838936
237,191,0.68215
237,98,0.6556978
238,258,0.7246435
238,50,0.69086003
238,300,0.6876547
238,288,0.66619736
238,294,0.6555492
239,100,0.97965986
239,127,0.8980436
239,191,0.8816356
239,318,0.87217367
239,197,0.8587511
240,258,0.7805708
240,313,0.7334707
240,300,0.720048
240,288,0.70137274
240,100,0.6792102
241,258,0.767813
241,313,0.7081925
241,294,0.6779275
241,100,0.6748851
241,50,0.66054547
242,258,0.7554679
242,300,0.7084921
242,50,0.70025134
242,288,0.69017226
242,313,0.68710846
243,100,0.836595
243,50,0.8118534
243,127,0.77409095
243,258,0.7576756
243,313,0.7172456
244,100,0.96529675
244,174,0.9579887
244,127,0.90573955
244,181,0.8943272
244,204,0.8796999
245,50,0.719232
245,288,0.6998097
245,294,0.690499
245,313,0.67838955
245,100,0.6717604
246,100,0.8169683
246,127,0.7590105
246,174,0.74407256
246,258,0.7049873
246,318,0.6842196
247,50,0.7281018
247,100,0.70431596
247,300,0.6804955
247,313,0.6724613
247,288,0.66898954
248,100,0.6935613
248,258,0.64579713
248,127,0.641009
248,181,0.6353402
248,313,0.58313024
249,100,0.8958617
249,174,0.84449494
249,127,0.8360028
249,181,0.8134101
249,98,0.7658639
250,127,0.81660694
250,300,0.75846267
250,1,0.7547337
250,237,0.75069237
250,294,0.7444618
251,50,0.79756117
251,258,0.7529702
251,100,0.7188334
251,181,0.7175222
251,288,0.69691485
252,258,0.76041806
252,100,0.7300039
252,313,0.7101396
252,50,0.69518965
252,300,0.68579185
253,50,0.89182603
253,181,0.7841759
253,127,0.78210926
253,174,0.7565237
253,258,0.7558613
254,50,0.857225
254,174,0.77497506
254,100,0.75884503
254,222,0.7213595
254,127,0.7077322
255,258,0.75732577
255,50,0.730016
255,300,0.7120939
255,100,0.6947708
255,288,0.69424975
256,181,1.008119
256,237,0.9877784
256,258,0.9695188
256,121,0.9660894
256,300,0.9587851
257,258,0.8376693
257,100,0.8330205
257,302,0.7909041
257,50,0.7728555
257,127,0.77270705
258,258,0.7556564
258,288,0.6916078
258,313,0.68820447
258,50,0.6633365
258,100,0.65460855
259,50,0.794409
259,100,0.7671053
259,258,0.7368132
259,127,0.7138918
259,313,0.6761459
260,258,0.80035585
260,300,0.76327056
260,288,0.73753726
260,313,0.7326264
260,294,0.7218969
261,258,0.8180519
261,294,0.7579276
261,313,0.737373
261,50,0.7105466
261,286,0.6802567
262,50,0.8446467
262,100,0.8141514
262,127,0.75404227
262,174,0.7537925
262,181,0.7240673
263,127,0.7827136
263,318,0.76288337
263,191,0.73533475
263,56,0.7260042
263,172,0.72221076
264,50,0.8731317
264,127,0.8347749
264,174,0.7631606
264,258,0.76128966
264,181,0.74749327
265,300,0.8613313
265,258,0.85371155
265,50,0.7928638
265,313,0.75127405
265,181,0.740949
266,258,0.7339706
266,313,0.6947217
266,302,0.69003516
266,127,0.6478596
266,300,0.64751923
267,50,0.9931345
267,204,0.95312446
267,318,0.94773155
267,172,0.94472295
267,191,0.9262708
268,100,0.8794949
268,318,0.7768751
268,181,0.77190876
268,98,0.7523954
268,204,0.73912233
269,100,0.978663
269,174,0.9042865
269,50,0.9009491
269,127,0.8971452
269,180,0.8814771
270,100,0.90564823
270,258,0.85998285
270,127,0.8522605
270,181,0.84172285
270,313,0.79787624
271,191,0.95228773
271,318,0.9407665
271,50,0.9240408
271,180,0.9183229
271,483,0.9159226
272,100,0.80608195
272,318,0.76410055
272,191,0.75014246
272,127,0.73834443
272,172,0.72479707
273,258,0.7568665
273,286,0.73952955
273,313,0.71010536
273,100,0.6903682
273,302,0.687842
274,50,0.81243926
274,288,0.7652578
274,294,0.7590489
274,181,0.7414667
274,313,0.729362
275,100,0.7088409
275,258,0.69176763
275,127,0.66167563
275,237,0.6376454
275,222,0.63136846
276,127,1.0149605
276,181,1.0125574
276,318,0.9733972
276,204,0.9546719
276,210,0.9437474
277,300,0.7827278
277,50,0.75758237
277,288,0.7565348
277,294,0.74648917
277,313,0.7236607
278,258,0.7835978
278,300,0.7198451
278,100,0.7162608
278,302,0.69592905
278,50,0.6866245
279,50,1.1768585
279,127,1.0878645
279,181,1.0687342
279,258,1.0673202
279,174,1.0267397
280,50,1.076385
280,100,0.9796997
280,181,0.9743765
280,222,0.94141966
280,174,0.94140965
281,258,0.79461485
281,294,0.7252615
281,313,0.7213377
281,286,0.6927936
281,50,0.66312057
282,258,0.74680364
282,313,0.69250554
282,286,0.6896779
